Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:20:39-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	7	1	2557	12	31	2077	2641	0.0	2969.40	2993.52	104	17.0	2488.9	0.000	0.0	0.0	15779.14	84040.26	54059.291	38822.39	4556.11	2779.56	86.95	0	0	0	0	0	0	0	0	0	1	678.1
OliveGIS	08Feb21	4:20:39-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	8	1	2922	12	31	2078	2674	0.0	8080.15	8223.88	97	5.7	2461.1	0.000	0.0	0.0	41219.86	214421.44	131518.150	74681.82	12011.80	7502.84	86.51	0	0	0	0	0	0	0	0	0	1	599.9
OliveGIS	08Feb21	4:20:39-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	9	1	3287	12	31	2079	2686	0.0	10041.34	10306.91	78	0.8	2027.5	0.000	0.0	0.0	56795.94	301777.51	198191.484	108508.22	17199.91	9558.60	87.11	0	0	0	0	0	0	0	0	0	1	721.7
OliveGIS	08Feb21	4:20:39-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	10	1	3652	12	30	2080	2675	0.0	8256.25	8393.00	90	4.7	2189.8	0.000	0.0	0.0	45508.19	237582.74	152310.943	69101.89	13414.04	7691.57	87.00	0	0	0	0	0	0	0	0	0	1	306.3
OliveGIS	08Feb21	4:20:39-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	11	1	4018	12	31	2081	2659	0.0	8378.67	8302.98	105	12.0	2248.6	0.000	0.0	0.0	41798.53	219771.98	137872.851	57560.75	12490.83	7615.45	86.52	0	0	0	0	0	0	0	0	0	1	425.1
OliveGIS	08Feb21	4:20:40-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	12	1	4383	12	31	2082	2642	0.0	8451.28	8455.88	105	20.8	2172.6	0.000	0.0	0.0	42614.24	228183.29	148939.337	79603.51	13024.61	7798.65	86.57	0	0	0	0	0	0	0	0	0	1	338.1
OliveGIS	08Feb21	4:20:40-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	13	1	4748	12	31	2083	2686	0.0	7679.34	7609.01	102	8.1	1995.8	0.000	0.0	0.0	38515.16	204231.58	128843.501	78282.02	11610.15	6955.66	86.63	0	0	0	0	0	0	0	0	0	1	647.6
OliveGIS	08Feb21	4:20:40-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	14	1	5113	12	30	2084	2671	0.0	7340.95	7372.36	101	9.9	2210.2	0.000	0.0	0.0	33795.85	169536.39	91781.937	65503.00	9447.93	6616.03	84.69	0	0	0	0	0	0	0	0	0	1	446.1
OliveGIS	08Feb21	4:20:40-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	15	1	5479	12	31	2085	2667	0.0	7518.44	7500.10	94	7.4	1538.1	0.000	0.0	0.0	32260.83	157285.02	84467.656	42495.80	8835.10	6644.18	83.89	0	0	0	0	0	0	0	0	0	1	325.2
OliveGIS	08Feb21	4:20:40-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	16	1	5844	12	31	2086	2681	0.0	9120.09	9279.06	98	4.6	1688.5	0.000	0.0	0.0	36793.64	197566.51	122579.179	43791.69	11659.21	8017.19	82.52	0	0	0	0	0	0	0	0	0	1	699.1
OliveGIS	08Feb21	4:20:41-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	17	1	6209	12	31	2087	2661	0.0	8269.13	8297.27	97	9.1	1832.3	0.000	0.0	0.0	36190.43	186729.13	107821.345	41560.83	10581.03	7382.44	84.51	0	0	0	0	0	0	0	0	0	1	257.4
OliveGIS	08Feb21	4:20:41-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	18	1	6574	12	30	2088	2663	0.0	9011.59	9053.72	92	14.7	2315.2	0.000	0.0	0.0	47178.49	249519.84	158987.493	72370.13	14274.25	8290.74	86.76	0	0	0	0	0	0	0	0	0	1	488.3
OliveGIS	08Feb21	4:20:41-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	19	1	6940	12	31	2089	2693	0.0	7901.10	7922.51	105	15.8	2134.4	0.000	0.0	0.0	36960.73	187768.14	106982.058	73808.86	10355.64	7205.83	85.47	0	0	0	0	0	0	0	0	0	1	571.1
OliveGIS	08Feb21	4:20:41-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	20	1	7305	12	31	2090	2667	0.0	7650.46	7647.72	100	5.9	2604.4	0.000	0.0	0.0	45101.16	242847.30	160248.995	87382.54	13096.69	7173.02	88.07	0	0	0	0	0	0	0	0	0	1	414.5
OliveGIS	08Feb21	4:20:42-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	21	1	7670	12	31	2091	2687	0.0	9310.90	9325.17	108	9.8	2339.3	0.000	0.0	0.0	48236.55	255328.70	163517.000	97057.49	14174.77	8596.18	86.92	0	0	0	0	0	0	0	0	0	1	496.1
OliveGIS	08Feb21	4:20:42-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	22	1	8035	12	30	2092	2673	0.0	8003.46	8018.18	99	7.4	2125.1	0.000	0.0	0.0	45319.00	233955.52	149315.486	84049.17	12913.57	7467.02	87.20	0	0	0	0	0	0	0	0	0	1	617.7
OliveGIS	08Feb21	4:20:42-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	23	1	8401	12	31	2093	2645	0.0	6698.49	6692.89	101	12.5	2156.2	0.000	0.0	0.0	32587.57	163400.77	91716.896	37229.76	8856.86	6026.41	85.68	0	0	0	0	0	0	0	0	0	1	393.7
OliveGIS	08Feb21	4:20:42-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	24	1	8766	12	31	2094	2637	0.0	8087.33	8048.87	93	12.7	1915.4	0.000	0.0	0.0	41255.23	212627.55	132568.403	78528.36	12118.05	7465.68	86.69	0	0	0	0	0	0	0	0	0	1	615.1
OliveGIS	08Feb21	4:20:42-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	25	1	9131	12	31	2095	2651	0.0	8453.78	8431.27	101	22.5	2073.2	0.000	0.0	0.0	39031.92	197127.87	108112.594	42259.28	10818.54	7568.37	84.94	0	0	0	0	0	0	0	0	0	1	306.6
OliveGIS	08Feb21	4:20:43-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	26	1	9496	12	30	2096	2683	0.0	8515.53	8360.30	120	37.5	2455.2	0.000	0.0	0.0	43553.60	223805.56	131458.793	64890.46	11524.69	7611.73	86.18	0	0	0	0	0	0	0	0	0	1	343.2
OliveGIS	08Feb21	4:20:43-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	27	1	9862	12	31	2097	2682	0.0	8214.87	8357.72	91	3.1	2328.4	0.000	0.0	0.0	45880.30	246904.51	169841.635	138587.50	13838.20	7795.72	87.51	0	0	0	0	0	0	0	0	0	1	498.1
OliveGIS	08Feb21	4:20:43-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	28	1	10227	12	31	2098	2655	0.0	7465.71	7424.90	101	21.6	2112.8	0.000	0.0	0.0	35620.69	181126.78	104265.479	63690.12	9910.49	6747.77	85.74	0	0	0	0	0	0	0	0	0	1	332.1
OliveGIS	08Feb21	4:20:43-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	29	1	10592	12	31	2099	2659	0.0	802.46	820.72	92	9.1	2196.0	0.000	0.0	0.0	4284.92	21364.79	12110.364	20977.97	1152.62	771.70	86.09	0	0	0	0	0	0	0	0	0	1	338.8
OliveGIS	08Feb21	4:20:44-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_223_223_ESP-AN.txt	-5.6501	36.3500	30	1	10957	12	30	2100	2689	0.0	9288.01	9211.23	100	6.9	2019.1	0.000	0.0	0.0	46418.85	253530.17	172735.475	72418.75	14518.32	8358.91	86.69	0	0	0	0	0	0	0	0	0	1	549.1
OliveGIS	08Feb21	4:20:44-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	1	1	365	12	31	2071	2712	0.0	7525.96	7577.18	91	6.0	1242.2	0.000	0.0	0.0	37250.02	186832.76	182768.555	104802.65	10599.82	7146.42	85.55	0	0	0	0	0	0	0	0	0	1	374.6
OliveGIS	08Feb21	4:20:44-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	2	1	730	12	30	2072	2647	0.0	9101.02	9360.08	92	10.1	2184.6	0.000	0.0	0.0	45220.86	232104.81	143728.944	57560.44	13441.69	8457.38	85.76	0	0	0	0	0	0	0	0	0	1	510.4
OliveGIS	08Feb21	4:20:44-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	3	1	1096	12	31	2073	2684	0.0	5567.12	5649.98	101	7.7	2018.1	0.000	0.0	0.0	26149.03	136040.15	81079.908	42944.72	7873.95	5123.44	85.55	0	0	0	0	0	0	0	0	0	1	636.6
OliveGIS	08Feb21	4:20:45-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	4	1	1461	12	31	2074	2670	0.0	7704.09	7812.19	95	10.0	1297.7	0.000	0.0	0.0	30286.38	148878.96	75031.021	31101.03	8677.82	6745.21	82.42	0	0	0	0	0	0	0	0	0	1	468.7
OliveGIS	08Feb21	4:20:45-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	5	1	1826	12	31	2075	2661	0.0	9012.71	9099.78	93	9.6	1432.0	0.000	0.0	0.0	37725.44	184030.26	95460.462	36439.39	10627.62	7965.51	83.54	0	0	0	0	0	0	0	0	0	1	428.0
OliveGIS	08Feb21	4:20:45-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	6	1	2191	12	30	2076	2653	0.0	9564.52	9784.00	89	8.3	1759.0	0.000	0.0	0.0	42366.84	219257.78	128728.596	48601.97	12712.43	8663.51	84.19	0	0	0	0	0	0	0	0	0	1	497.9
OliveGIS	08Feb21	4:20:45-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	7	1	2557	12	31	2077	2663	0.0	8391.72	8691.62	98	12.2	1957.4	0.000	0.0	0.0	36931.28	189318.17	107692.056	44946.21	10992.94	7757.16	84.43	0	0	0	0	0	0	0	0	0	1	615.0
OliveGIS	08Feb21	4:20:45-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	8	1	2922	12	31	2078	2695	0.0	7548.68	7891.50	91	3.7	1971.7	0.000	0.0	0.0	35409.08	178696.43	102374.968	50107.16	10648.77	7077.20	84.98	0	0	0	0	0	0	0	0	0	1	601.5
OliveGIS	08Feb21	4:20:46-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	9	1	3287	12	31	2079	2686	0.0	1021.73	1058.91	74	0.9	1320.9	0.000	0.0	0.0	5743.03	29085.34	17917.998	8628.16	1607.88	983.69	86.36	0	0	0	0	0	0	0	0	0	1	736.8
OliveGIS	08Feb21	4:20:46-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	10	1	3652	12	30	2080	2696	0.0	8478.43	8687.03	82	0.9	1709.5	0.000	0.0	0.0	47096.45	240573.29	149516.766	57396.57	13350.18	7832.19	86.23	0	0	0	0	0	0	0	0	0	1	245.6
OliveGIS	08Feb21	4:20:46-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	11	1	4018	12	31	2081	2663	0.0	6134.41	6197.58	96	5.0	1714.1	0.000	0.0	0.0	26258.90	130872.12	70237.801	26113.82	7434.88	5461.84	83.91	0	0	0	0	0	0	0	0	0	1	401.2
OliveGIS	08Feb21	4:20:46-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	12	1	4383	12	31	2082	2657	0.0	8971.90	9191.21	100	11.8	1811.3	0.000	0.0	0.0	40069.60	213529.01	129539.178	53100.44	12393.56	8183.95	84.67	0	0	0	0	0	0	0	0	0	1	384.9
OliveGIS	08Feb21	4:20:47-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	13	1	4748	12	31	2083	2706	0.0	9236.61	9289.40	92	3.4	1492.0	0.000	0.0	0.0	40872.04	207751.67	118463.193	49492.15	12031.79	8276.65	84.47	0	0	0	0	0	0	0	0	0	1	620.1
OliveGIS	08Feb21	4:20:47-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	14	1	5113	12	30	2084	2674	0.0	8563.42	8832.33	94	5.4	2023.2	0.000	0.0	0.0	38231.14	191023.22	106862.720	50145.30	11290.17	7773.02	83.86	0	0	0	0	0	0	0	0	0	1	397.8
OliveGIS	08Feb21	4:20:47-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	15	1	5479	12	31	2085	2699	0.0	7939.35	8033.61	88	4.1	1066.7	0.000	0.0	0.0	30543.66	152429.42	82721.177	31170.01	9193.46	6942.32	82.23	0	0	0	0	0	0	0	0	0	1	287.2
OliveGIS	08Feb21	4:20:47-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	16	1	5844	12	31	2086	2704	0.0	8091.37	8685.91	89	2.9	1073.8	0.000	0.0	0.0	30215.19	163995.84	99525.338	35039.25	10115.52	7349.92	80.91	0	0	0	0	0	0	0	0	0	1	687.7
OliveGIS	08Feb21	4:20:48-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	17	1	6209	12	31	2087	2672	0.0	8961.33	9204.99	90	4.4	1298.7	0.000	0.0	0.0	35232.60	180841.07	98488.597	37178.89	10929.86	7973.41	82.35	0	0	0	0	0	0	0	0	0	1	238.9
OliveGIS	08Feb21	4:20:48-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	18	1	6574	12	30	2088	2705	0.0	9916.13	10033.04	86	6.6	1717.6	0.000	0.0	0.0	49237.38	258422.80	166986.066	65802.93	15368.78	9102.51	85.96	0	0	0	0	0	0	0	0	0	1	458.4
OliveGIS	08Feb21	4:20:48-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	19	1	6940	12	31	2089	2693	0.0	8333.91	8457.88	97	10.0	1540.7	0.000	0.0	0.0	35257.54	179718.10	99994.906	42207.01	10428.38	7448.06	83.90	0	0	0	0	0	0	0	0	0	1	487.6
OliveGIS	08Feb21	4:20:48-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	20	1	7305	12	31	2090	2671	0.0	8875.10	9011.18	89	2.4	2386.4	0.000	0.0	0.0	45631.32	243597.47	164225.581	69356.32	14050.99	8210.56	86.50	0	0	0	0	0	0	0	0	0	1	374.1
OliveGIS	08Feb21	4:20:49-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	21	1	7670	12	31	2091	2712	0.0	9648.49	9797.25	102	4.1	1923.2	0.000	0.0	0.0	45489.58	234714.49	140216.489	67527.53	13508.78	8820.65	85.35	0	0	0	0	0	0	0	0	0	1	450.5
OliveGIS	08Feb21	4:20:49-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	22	1	8035	12	30	2092	2673	0.0	9824.28	9956.93	92	3.7	1702.4	0.000	0.0	0.0	51691.03	261619.57	154943.734	67770.70	14640.97	8935.82	85.71	0	0	0	0	0	0	0	0	0	1	646.4
OliveGIS	08Feb21	4:20:49-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	23	1	8401	12	31	2093	2661	0.0	8316.87	8359.13	94	5.2	1686.1	0.000	0.0	0.0	37869.66	193265.30	111874.863	41664.74	11098.57	7439.68	84.95	0	0	0	0	0	0	0	0	0	1	389.0
OliveGIS	08Feb21	4:20:49-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	24	1	8766	12	31	2094	2644	0.0	9316.68	9392.06	89	7.8	1442.4	0.000	0.0	0.0	44653.09	224602.44	128916.753	57337.42	12810.53	8464.71	85.51	0	0	0	0	0	0	0	0	0	1	580.3
OliveGIS	08Feb21	4:20:49-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	25	1	9131	12	31	2095	2653	0.0	8520.36	8577.78	97	15.0	1586.7	0.000	0.0	0.0	37363.18	186805.19	110105.140	42053.01	10928.82	7558.84	84.17	0	0	0	0	0	0	0	0	0	1	285.8
OliveGIS	08Feb21	4:20:50-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	26	1	9496	12	30	2096	2688	0.0	9305.42	9321.34	110	24.8	2070.0	0.000	0.0	0.0	38951.66	204175.02	123995.250	49689.85	12022.02	8180.81	83.79	0	0	0	0	0	0	0	0	0	1	302.6
OliveGIS	08Feb21	4:20:50-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	27	1	9862	12	31	2097	2700	0.0	8381.95	8570.27	83	0.9	1856.4	0.000	0.0	0.0	42903.19	230343.02	151657.296	89484.76	13437.10	7879.40	86.47	0	0	0	0	0	0	0	0	0	1	444.0
OliveGIS	08Feb21	4:20:50-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	28	1	10227	12	31	2098	2675	0.0	8028.48	8121.15	97	12.6	1609.6	0.000	0.0	0.0	32161.51	161516.17	86809.805	34481.46	9341.81	7069.88	83.03	0	0	0	0	0	0	0	0	0	1	293.7
OliveGIS	08Feb21	4:20:50-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	29	1	10592	12	31	2099	2683	0.0	955.89	996.93	86	4.1	1800.8	0.000	0.0	0.0	4738.19	23389.72	13214.212	12246.75	1301.15	917.07	84.92	0	0	0	0	0	0	0	0	0	1	366.2
OliveGIS	08Feb21	4:20:51-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_142_142_ESP-AN.txt	-6.0501	36.2500	30	1	10957	12	30	2100	2707	0.0	9714.05	9760.39	90	3.8	1281.8	0.000	0.0	0.0	39959.46	206770.64	117729.871	43664.32	12167.97	8564.29	83.64	0	0	0	0	0	0	0	0	0	1	469.1
OliveGIS	08Feb21	4:20:51-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	1	1	365	12	31	2071	2649	0.1	5037.34	5498.91	105	158.0	1219.1	0.000	0.0	0.0	13718.26	68856.35	170615.898	51591.05	4361.09	4359.34	73.79	0	0	0	0	0	0	0	0	0	1	345.0
OliveGIS	08Feb21	4:20:51-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	2	1	730	12	30	2072	2614	0.1	8243.93	9094.19	110	126.4	1860.4	0.000	0.0	0.0	12583.68	64911.40	25104.532	5688.03	3589.43	5019.62	53.00	0	0	0	0	0	0	0	0	0	1	271.7
OliveGIS	08Feb21	4:20:51-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	3	1	1096	12	31	2073	2622	0.2	7605.37	8251.58	118	131.2	1687.5	0.000	0.0	0.0	6728.29	38111.62	14951.935	4424.75	2327.88	3369.39	38.55	0	0	0	0	0	0	0	0	0	1	441.1
OliveGIS	08Feb21	4:20:52-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	4	1	1461	12	31	2074	2628	0.1	7980.64	8871.71	118	126.3	1238.9	0.000	0.0	0.0	6559.11	33324.05	13620.584	4759.96	2088.67	3553.10	38.16	0	0	0	0	0	0	0	0	0	1	345.2
OliveGIS	08Feb21	4:20:52-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	5	1	1826	12	31	2075	2623	0.9	7148.90	7735.17	111	144.4	1515.7	0.000	0.0	0.0	11780.64	63611.88	27307.626	7894.00	3972.75	4869.78	60.36	0	0	0	0	0	0	0	0	0	1	396.9
OliveGIS	08Feb21	4:20:52-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	6	1	2191	12	30	2076	2613	0.0	7461.84	9163.62	105	167.6	1054.4	0.000	0.0	0.0	4354.74	25005.45	9793.421	3191.69	1594.37	2778.26	28.61	0	0	0	0	0	0	0	0	0	1	297.3
OliveGIS	08Feb21	4:20:53-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	7	1	2557	12	31	2077	2620	0.5	7575.29	8710.60	115	135.1	1694.5	0.000	0.0	0.0	6550.00	32765.30	9994.962	2517.34	1755.64	3218.01	35.02	0	0	0	0	0	0	0	0	0	1	425.7
OliveGIS	08Feb21	4:20:53-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	8	1	2922	12	31	2078	2635	0.0	7135.16	8508.85	108	85.7	1675.6	0.000	0.0	0.0	8926.99	46758.83	15734.505	5172.14	2574.57	4181.37	46.69	0	0	0	0	0	0	0	0	0	1	356.5
OliveGIS	08Feb21	4:20:53-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	9	1	3287	12	31	2079	2662	0.0	9750.67	10548.07	82	50.9	1225.7	0.000	0.0	0.0	17008.56	94970.36	42204.002	13028.84	6107.27	6959.60	62.65	0	0	0	0	0	0	0	0	0	1	284.8
OliveGIS	08Feb21	4:20:54-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	10	1	3652	12	30	2080	2634	0.0	8049.51	8833.83	100	89.5	1398.9	0.000	0.0	0.0	11639.68	62644.27	23952.203	6876.99	3715.23	5023.25	54.37	0	0	0	0	0	0	0	0	0	1	340.6
OliveGIS	08Feb21	4:20:54-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	11	1	4018	12	31	2081	2616	0.1	8264.65	9205.87	115	128.3	1386.2	0.000	0.0	0.0	9733.51	51902.47	20415.004	4970.22	3098.62	4601.25	47.90	0	0	0	0	0	0	0	0	0	1	222.7
OliveGIS	08Feb21	4:20:54-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	12	1	4383	12	31	2082	2627	0.0	7576.15	8855.48	115	136.0	1407.5	0.000	0.0	0.0	7167.25	37974.51	13724.428	3129.59	2210.48	3594.34	38.52	0	0	0	0	0	0	0	0	0	1	140.7
OliveGIS	08Feb21	4:20:54-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	13	1	4748	12	31	2083	2635	0.0	7602.66	8278.27	116	107.8	1513.2	0.000	0.0	0.0	9338.40	49356.20	19493.872	4763.54	2911.01	4239.99	49.07	0	0	0	0	0	0	0	0	0	1	405.6
OliveGIS	08Feb21	4:20:55-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_698_698_ESP-AN.txt	-3.2501	37.9500	14	1	5113	12	30	2084	2638	0.1	7306.00	8225.79	119	100.6	1349.2	0.000	0.0	0.0	2255.09	13387.35	5253.995	2472.34	978.14	1533.36	17.11	0	0	0	0	0	0	0	0	0	1	319.5
