Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	21Aug20	11:23:45-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1742_523_ESP-AN.txt	-5.9000	37.8000	33	1	12053	12	31	2011	2631	0.0	7598.67	8092.40	117	133.2	1525.4	0.000	0.0	0.0	18584.43	95893.79	43394.865	13880.85	5363.83	5790.54	68.44	0	0	0	0	0	0	0	0	0	1	562.0
OliveGIS	21Aug20	11:23:45-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1742_523_ESP-AN.txt	-5.9000	37.8000	34	1	12418	12	30	2012	2631	0.2	7543.73	8243.14	118	173.1	1563.6	0.000	0.0	0.0	7567.55	38770.78	14604.207	3475.92	2262.66	3558.80	41.19	0	0	0	0	0	0	0	0	0	1	487.3
OliveGIS	21Aug20	11:23:46-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1742_523_ESP-AN.txt	-5.9000	37.8000	35	1	12784	12	31	2013	2614	0.0	8108.24	8935.98	127	160.4	1924.0	0.000	0.0	0.0	15450.59	78138.09	31224.650	7671.60	4211.04	5538.22	59.43	0	0	0	0	0	0	0	0	0	1	550.5
OliveGIS	21Aug20	11:23:46-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1742_523_ESP-AN.txt	-5.9000	37.8000	36	1	13149	12	31	2014	2635	0.0	8506.59	8825.38	115	110.8	1900.3	0.000	0.0	0.0	22159.42	109956.48	47420.144	17831.71	6026.36	6569.89	71.21	0	0	0	0	0	0	0	0	0	1	565.2
OliveGIS	21Aug20	11:23:46-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1742_523_ESP-AN.txt	-5.9000	37.8000	37	1	13514	12	31	2015	2631	0.0	7248.02	8203.85	111	120.2	1267.8	0.000	0.0	0.0	9624.48	52472.22	20739.396	8916.68	3182.61	4308.75	50.17	0	0	0	0	0	0	0	0	0	1	383.1
OliveGIS	21Aug20	11:23:47-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1742_523_ESP-AN.txt	-5.9000	37.8000	38	1	13879	12	30	2016	2638	0.0	7714.81	8751.86	122	90.9	1719.1	0.000	0.0	0.0	6824.10	36232.97	14474.209	4119.90	2207.90	3686.72	40.18	0	0	0	0	0	0	0	0	0	1	564.7
OliveGIS	21Aug20	11:23:47-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1742_523_ESP-AN.txt	-5.9000	37.8000	39	1	14245	12	31	2017	2627	0.0	8448.35	9609.09	108	119.0	1054.7	0.000	0.0	0.0	9349.41	48527.75	18711.982	5809.28	2859.20	4540.74	45.32	0	0	0	0	0	0	0	0	0	1	389.4
OliveGIS	21Aug20	11:23:47-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1742_523_ESP-AN.txt	-5.9000	37.8000	40	1	14610	12	31	2018	2622	0.0	8326.90	9201.75	127	150.7	2028.2	0.000	0.0	0.0	13369.75	67194.72	26177.392	5624.91	3561.87	4999.99	51.98	0	0	0	0	0	0	0	0	0	1	727.1
OliveGIS	21Aug20	11:23:48-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	1	1	365	12	31	1979	2601	1.4	6207.51	6318.15	142	317.6	2549.8	0.000	0.0	0.0	25413.68	155207.97	354509.602	56846.95	6642.82	5174.85	77.25	0	0	0	0	0	0	0	0	0	1	776.9
OliveGIS	21Aug20	11:23:48-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	2	1	730	12	30	1980	2600	0.7	6643.59	6800.61	139	354.8	2615.4	0.000	0.0	0.0	27995.78	178662.83	123174.581	61361.62	6708.75	5689.42	78.68	0	0	0	0	0	0	0	0	0	1	453.9
OliveGIS	21Aug20	11:23:48-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	3	1	1096	12	31	1981	2605	6.3	6303.27	6641.63	140	311.4	2271.7	0.000	0.0	0.0	29041.43	153932.85	107835.194	41829.59	6965.55	5615.63	80.23	0	0	0	0	0	0	0	0	0	1	474.7
OliveGIS	21Aug20	11:23:48-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	4	1	1461	12	31	1982	2624	0.2	6816.41	6922.88	135	290.6	2557.4	0.000	0.0	0.0	31905.13	189469.75	136960.986	67655.05	7081.12	5700.72	78.23	0	0	0	0	0	0	0	0	0	1	512.1
OliveGIS	21Aug20	11:23:48-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	5	1	1826	12	31	1983	2609	10.7	5915.40	5900.84	134	338.9	2285.4	0.000	0.0	0.0	27297.52	141047.62	91500.241	45886.43	5997.40	5034.58	80.66	0	0	0	0	0	0	0	0	0	1	530.4
OliveGIS	21Aug20	11:23:49-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	6	1	2191	12	30	1984	2413	3.5	6321.37	6467.59	157	354.6	2811.0	0.000	0.0	0.0	25217.27	185046.84	170260.764	33293.73	5259.25	4206.55	64.32	0	0	0	0	0	0	0	0	0	1	617.6
OliveGIS	21Aug20	11:23:49-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	7	1	2557	12	31	1985	2601	8.8	5585.34	5842.61	141	347.6	2174.5	0.000	0.0	0.0	22061.10	108185.06	130435.211	62040.83	5527.74	4981.67	80.06	0	0	0	0	0	0	0	0	0	1	597.9
OliveGIS	21Aug20	11:23:49-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	8	1	2922	12	31	1986	2594	1.5	7991.40	8246.18	146	385.4	2233.5	0.000	0.0	0.0	40121.97	246598.83	185232.786	63693.35	10013.33	6482.70	75.79	0	0	0	0	0	0	0	0	0	1	523.4
OliveGIS	21Aug20	11:23:49-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	9	1	3287	12	31	1987	2600	6.8	6545.27	6859.47	126	296.7	2107.3	0.000	0.0	0.0	25814.26	128880.68	100038.975	53346.86	6811.87	5862.44	80.51	0	0	0	0	0	0	0	0	0	1	702.8
OliveGIS	21Aug20	11:23:49-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	10	1	3652	12	30	1988	2611	0.8	6823.61	7298.20	139	303.1	2717.8	0.000	0.0	0.0	34448.11	184975.74	109720.139	68038.45	7629.99	6190.18	80.43	0	0	0	0	0	0	0	0	0	1	554.4
OliveGIS	21Aug20	11:23:49-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	11	1	4018	12	31	1989	2609	1.4	6780.90	7537.71	132	208.6	2029.9	0.000	0.0	0.0	25440.56	136148.93	94067.707	39148.47	6761.13	6019.02	75.98	0	0	0	0	0	0	0	0	0	1	706.0
OliveGIS	21Aug20	11:23:50-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	12	1	4383	12	31	1990	2613	0.2	6351.20	6877.54	130	282.4	2024.2	0.000	0.0	0.0	17043.25	85002.58	35697.068	17556.65	4358.07	5024.97	69.56	0	0	0	0	0	0	0	0	0	1	422.0
OliveGIS	21Aug20	11:23:50-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	13	1	4748	12	31	1991	2610	2.9	6883.85	7914.04	143	339.3	2085.7	0.000	0.0	0.0	13473.60	70700.36	30860.881	12776.91	3185.50	4317.59	52.72	0	0	0	0	0	0	0	0	0	1	409.9
OliveGIS	21Aug20	11:23:50-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	14	1	5113	12	30	1992	2604	5.1	8137.54	8889.49	129	336.0	2431.5	0.000	0.0	0.0	33605.60	203624.18	183788.037	48786.12	8739.83	7160.34	75.68	0	0	0	0	0	0	0	0	0	1	470.1
OliveGIS	21Aug20	11:23:50-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	15	1	5479	12	31	1993	2465	4.8	5743.78	6207.16	142	360.7	2760.9	0.000	0.0	0.0	26160.89	165630.99	226273.008	68824.20	6399.38	4644.15	72.95	0	0	0	0	0	0	0	0	0	1	413.4
OliveGIS	21Aug20	11:23:51-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	16	1	5844	12	31	1994	2606	2.2	5953.13	6329.18	126	287.7	2222.6	0.000	0.0	0.0	26265.23	142777.72	110374.542	45085.47	6675.40	5299.90	79.66	0	0	0	0	0	0	0	0	0	1	353.5
OliveGIS	21Aug20	11:23:51-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	17	1	6209	12	31	1995	2608	0.8	7224.12	7730.67	117	209.0	1842.7	0.000	0.0	0.0	30168.69	157013.38	82852.900	36276.60	7786.21	6416.93	79.17	0	0	0	0	0	0	0	0	0	1	511.5
OliveGIS	21Aug20	11:23:51-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	18	1	6574	12	30	1996	2618	1.5	7445.89	7697.39	144	249.4	2683.5	0.000	0.0	0.0	35585.01	240942.28	202290.761	55348.27	8188.54	5681.32	70.86	0	0	0	0	0	0	0	0	0	1	836.7
OliveGIS	21Aug20	11:23:51-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	19	1	6940	12	31	1997	2608	1.1	6939.14	7251.63	104	187.1	2194.3	0.000	0.0	0.0	36020.61	171334.02	140514.044	101382.05	8600.67	6708.83	84.87	0	0	0	0	0	0	0	0	0	1	808.4
OliveGIS	21Aug20	11:23:51-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	20	1	7305	12	31	1998	2614	0.0	6009.46	6560.34	130	261.2	2418.3	0.000	0.0	0.0	21152.55	123350.86	71716.721	39631.47	5750.73	5036.75	73.37	0	0	0	0	0	0	0	0	0	1	441.2
OliveGIS	21Aug20	11:23:52-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	21	1	7670	12	31	1999	2611	2.4	7139.54	7703.97	127	338.6	1884.9	0.000	0.0	0.0	22704.15	120059.10	55443.899	31829.58	5721.50	5735.73	71.27	0	0	0	0	0	0	0	0	0	1	441.1
OliveGIS	21Aug20	11:23:52-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	22	1	8035	12	30	2000	2605	2.2	6326.10	6649.65	134	268.5	2176.6	0.000	0.0	0.0	20623.40	103864.42	47782.307	43760.77	5117.88	5164.24	74.38	0	0	0	0	0	0	0	0	0	1	522.5
OliveGIS	21Aug20	11:23:52-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	23	1	8401	12	31	2001	2610	0.2	6257.33	6543.30	132	270.5	2328.2	0.000	0.0	0.0	21767.14	114081.87	54000.519	35871.02	5474.28	5121.03	74.95	0	0	0	0	0	0	0	0	0	1	671.3
OliveGIS	21Aug20	11:23:52-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	24	1	8766	12	31	2002	2615	0.0	7308.92	7677.60	128	211.2	2422.3	0.000	0.0	0.0	31509.32	185463.03	124435.282	42182.88	7984.62	5966.31	74.80	0	0	0	0	0	0	0	0	0	1	570.2
OliveGIS	21Aug20	11:23:52-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	25	1	9131	12	31	2003	2614	3.6	6921.69	7760.92	133	278.9	1874.2	0.000	0.0	0.0	19812.19	98972.13	44061.492	65498.11	5187.86	5795.41	71.09	0	0	0	0	0	0	0	0	0	1	576.6
OliveGIS	21Aug20	11:23:53-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	26	1	9496	12	30	2004	2621	0.9	7368.82	7824.08	144	284.0	2321.9	0.000	0.0	0.0	21350.79	118501.04	50991.205	17436.41	5049.64	5478.11	67.15	0	0	0	0	0	0	0	0	0	1	538.5
OliveGIS	21Aug20	11:23:53-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	27	1	9862	12	31	2005	2613	11.1	7106.56	7635.15	130	428.8	1563.5	0.000	0.0	0.0	22261.13	115554.67	58815.043	20735.85	5432.10	5606.96	70.27	0	0	0	0	0	0	0	0	0	1	290.0
OliveGIS	21Aug20	11:23:53-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	28	1	10227	12	31	2006	2601	2.2	7564.49	8251.42	129	316.3	1667.7	0.000	0.0	0.0	20022.25	104908.72	43812.751	22090.37	5383.91	5867.93	68.04	0	0	0	0	0	0	0	0	0	1	589.5
OliveGIS	21Aug20	11:23:53-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	29	1	10592	12	31	2007	2616	0.4	7913.65	8228.59	137	312.6	2470.4	0.000	0.0	0.0	36260.15	232436.26	168434.335	40685.22	9544.78	6527.10	76.02	0	0	0	0	0	0	0	0	0	1	518.9
OliveGIS	21Aug20	11:23:53-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	30	1	10957	12	30	2008	2607	0.5	6523.24	6792.06	126	300.1	2680.0	0.000	0.0	0.0	37497.59	223527.48	195037.923	106060.66	8547.66	6002.50	83.11	0	0	0	0	0	0	0	0	0	1	619.5
OliveGIS	21Aug20	11:23:54-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	31	1	11323	12	31	2009	2602	3.5	6480.93	6874.16	130	291.7	1838.7	0.000	0.0	0.0	21602.46	113928.40	95013.573	49473.20	6126.92	5528.35	76.49	0	0	0	0	0	0	0	0	0	1	532.0
OliveGIS	21Aug20	11:23:54-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	32	1	11688	12	31	2010	2602	2.9	6883.04	7762.13	138	321.8	2043.8	0.000	0.0	0.0	20308.35	107588.65	46891.265	19183.88	5101.86	5465.58	67.91	0	0	0	0	0	0	0	0	0	1	829.4
OliveGIS	21Aug20	11:23:54-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	33	1	12053	12	31	2011	2621	1.0	7774.31	8190.13	124	271.2	1721.2	0.000	0.0	0.0	23808.74	115853.51	51702.900	21374.71	6074.17	6369.30	73.96	0	0	0	0	0	0	0	0	0	1	514.7
OliveGIS	21Aug20	11:23:54-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	34	1	12418	12	30	2012	2606	6.8	7463.66	8148.19	134	350.4	1809.1	0.000	0.0	0.0	11232.48	54148.74	18755.826	4944.47	2546.83	4128.81	48.50	0	0	0	0	0	0	0	0	0	1	423.1
OliveGIS	21Aug20	11:23:54-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	35	1	12784	12	31	2013	2611	0.9	6744.62	7425.82	140	353.6	2103.8	0.000	0.0	0.0	21179.72	114867.23	50142.066	17779.58	5267.91	5357.30	69.43	0	0	0	0	0	0	0	0	0	1	593.0
OliveGIS	21Aug20	11:23:55-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	36	1	13149	12	31	2014	2623	0.0	7992.03	8252.35	127	241.6	2189.9	0.000	0.0	0.0	32727.05	180021.41	105122.126	47291.30	8830.42	6849.47	79.30	0	0	0	0	0	0	0	0	0	1	556.9
OliveGIS	21Aug20	11:23:55-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	37	1	13514	12	31	2015	2609	3.5	6992.60	7814.26	127	284.2	1611.4	0.000	0.0	0.0	20848.64	108262.18	48547.838	36523.81	5447.37	5762.20	70.59	0	0	0	0	0	0	0	0	0	1	397.0
OliveGIS	21Aug20	11:23:55-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	38	1	13879	12	30	2016	2617	0.5	6958.77	7896.61	140	227.6	2007.3	0.000	0.0	0.0	12393.28	62330.24	21544.343	9120.42	2971.73	4342.43	52.79	0	0	0	0	0	0	0	0	0	1	636.7
OliveGIS	21Aug20	11:23:55-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	39	1	14245	12	31	2017	2609	1.0	7277.06	8202.29	115	261.8	1327.3	0.000	0.0	0.0	14364.96	76505.49	32891.167	12279.01	4399.50	5276.97	61.88	0	0	0	0	0	0	0	0	0	1	409.4
OliveGIS	21Aug20	11:23:56-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_514_ESP-AN.txt	-5.0000	38.7000	40	1	14610	12	31	2018	2611	2.1	7259.00	7988.07	139	294.7	1962.8	0.000	0.0	0.0	14381.15	70020.34	25645.523	6391.48	3396.99	4837.13	58.25	0	0	0	0	0	0	0	0	0	1	684.4
OliveGIS	21Aug20	11:23:56-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	1	1	365	12	31	1979	1696	2.1	4664.41	6344.78	170	442.6	4034.9	0.000	0.0	0.0	33223.88	253123.98	458831.258	61249.51	5881.68	4420.98	65.59	0	0	0	0	0	0	0	0	0	1	791.8
OliveGIS	21Aug20	11:23:56-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	2	1	730	12	30	1980	1740	6.1	5475.62	7031.48	174	489.0	3808.7	0.000	0.0	0.0	34929.81	279058.36	408622.314	58279.60	7029.10	5050.12	67.96	0	0	0	0	0	0	0	0	0	1	506.1
OliveGIS	21Aug20	11:23:56-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	3	1	1096	12	31	1981	1838	4.8	5408.63	6656.39	168	409.7	3785.6	0.000	0.0	0.0	40349.79	268845.35	366532.639	94941.47	8422.13	5180.63	73.12	0	0	0	0	0	0	0	0	0	1	503.6
OliveGIS	21Aug20	11:23:57-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	4	1	1461	12	31	1982	1756	0.4	5288.72	6947.60	166	424.9	4044.9	0.000	0.0	0.0	40791.75	291540.33	446498.308	104024.36	7913.47	5259.34	71.11	0	0	0	0	0	0	0	0	0	1	596.6
OliveGIS	21Aug20	11:23:57-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	5	1	1826	12	31	1983	1914	13.7	3621.57	5250.07	165	420.6	3571.8	0.000	0.0	0.0	35636.46	225432.11	365967.584	93675.94	8026.03	4445.80	79.50	0	0	0	0	0	0	0	0	0	1	452.3
OliveGIS	21Aug20	11:23:57-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	6	1	2191	12	30	1984	1594	1.9	2522.71	4615.36	185	471.8	3981.7	0.000	0.0	0.0	20098.29	127725.99	217811.835	53255.37	4027.91	2986.69	59.74	0	0	0	0	0	0	0	0	0	1	563.3
OliveGIS	21Aug20	11:23:57-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	7	1	2557	12	31	1985	1891	5.6	2752.76	4394.72	172	456.7	3599.7	0.000	0.0	0.0	38480.41	201378.88	271811.926	76123.68	5939.37	3734.42	80.53	0	0	0	0	0	0	0	0	0	1	588.9
OliveGIS	21Aug20	11:23:57-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	8	1	2922	12	31	1986	1814	3.0	1714.71	3274.08	169	504.0	3590.6	0.000	0.0	0.0	18821.32	121636.62	235592.298	47813.51	4109.71	2561.56	73.95	0	0	0	0	0	0	0	0	0	1	576.9
OliveGIS	21Aug20	11:23:58-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	9	1	3287	12	31	1987	1863	4.9	1712.51	3075.03	157	379.8	3750.4	0.000	0.0	0.0	17675.45	111319.81	164357.916	68336.99	3931.29	2510.89	76.42	0	0	0	0	0	0	0	0	0	1	680.3
OliveGIS	21Aug20	11:23:58-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	10	1	3652	12	30	1988	1821	1.1	1724.62	2941.63	171	400.8	3897.8	0.000	0.0	0.0	15950.37	105460.90	144605.045	43029.01	3418.18	2263.15	72.99	0	0	0	0	0	0	0	0	0	1	483.9
OliveGIS	21Aug20	11:23:58-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	11	1	4018	12	31	1989	1941	0.0	1833.97	3391.67	168	330.8	3695.5	0.000	0.0	0.0	20579.39	126750.06	193035.638	37694.61	4367.29	2710.28	76.46	0	0	0	0	0	0	0	0	0	1	714.0
OliveGIS	21Aug20	11:23:58-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	12	1	4383	12	31	1990	1932	0.9	1636.67	3031.51	159	378.9	3709.1	0.000	0.0	0.0	19218.56	131557.29	163933.808	56697.65	4498.80	2568.80	80.27	0	0	0	0	0	0	0	0	0	1	465.9
OliveGIS	21Aug20	11:23:58-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	13	1	4748	12	31	1991	1767	1.6	2177.87	4496.28	174	489.4	3610.4	0.000	0.0	0.0	18150.55	129638.60	229304.780	40461.27	4117.89	3056.63	65.03	0	0	0	0	0	0	0	0	0	1	527.0
OliveGIS	21Aug20	11:23:58-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	14	1	5113	12	30	1992	1706	2.4	1262.08	2489.41	169	437.4	3957.3	0.000	0.0	0.0	12091.74	87786.50	154298.116	66312.71	2460.95	1775.09	66.51	0	0	0	0	0	0	0	0	0	1	438.3
OliveGIS	21Aug20	11:23:58-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	15	1	5479	12	31	1993	1554	3.6	1639.03	3549.79	176	479.5	4106.8	0.000	0.0	0.0	12670.97	97696.45	138888.886	22637.65	2325.30	1985.34	52.04	0	0	0	0	0	0	0	0	0	1	525.9
OliveGIS	21Aug20	11:23:59-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	16	1	5844	12	31	1994	1974	2.7	1747.18	3334.97	161	420.1	3494.6	0.000	0.0	0.0	18980.77	126617.48	176033.846	37990.73	3945.36	2603.11	74.09	0	0	0	0	0	0	0	0	0	1	382.5
OliveGIS	21Aug20	11:23:59-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	17	1	6209	12	31	1995	1940	0.8	1551.32	2956.73	152	322.8	3993.2	0.000	0.0	0.0	22595.16	138934.33	153915.282	62883.59	4009.26	2465.74	79.41	0	0	0	0	0	0	0	0	0	1	429.4
OliveGIS	21Aug20	11:23:59-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	18	1	6574	12	30	1996	1608	2.0	1643.69	3509.02	173	401.1	4238.6	0.000	0.0	0.0	18196.42	129440.67	124009.278	58386.26	2623.47	2291.95	60.54	0	0	0	0	0	0	0	0	0	1	985.6
OliveGIS	21Aug20	11:23:59-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	19	1	6940	12	31	1997	1830	0.1	1316.32	2606.22	152	287.1	4189.1	0.000	0.0	0.0	19667.36	128866.49	149435.341	65642.42	3949.18	2218.30	79.86	0	0	0	0	0	0	0	0	0	1	859.6
OliveGIS	21Aug20	11:23:59-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1758_531_ESP-AN.txt	-4.3000	37.0000	20	1	7305	12	31	1998	1837	0.1	5910.33	7088.03	168	363.5	3952.6	0.000	0.0	0.0	31892.85	212457.82	316186.107	57373.84	6948.01	4912.34	66.12	0	0	0	0	0	0	0	0	0	1	400.3
