Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:19:48-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_780_780_ESP-AN.txt	-2.7501	37.4500	25	1	9131	12	31	1995	2476	5.4	7337.86	7514.07	139	416.3	2458.4	0.000	0.0	0.0	37404.20	222650.85	252774.445	63091.61	8437.21	6184.03	79.69	0	0	0	0	0	0	0	0	0	1	278.8
OliveGIS	08Feb21	4:19:48-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_780_780_ESP-AN.txt	-2.7501	37.4500	26	1	9496	12	30	1996	1990	5.6	6259.48	7016.23	163	412.8	3565.9	0.000	0.0	0.0	20759.11	150938.25	159230.575	53013.74	3421.48	3480.94	47.81	0	0	0	0	0	0	0	0	0	1	348.1
OliveGIS	08Feb21	4:19:48-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_780_780_ESP-AN.txt	-2.7501	37.4500	27	1	9862	12	31	1997	2355	5.4	4792.57	4871.70	147	348.4	2999.4	0.000	0.0	0.0	20655.75	126188.98	161874.901	45708.47	4661.79	3696.33	72.80	0	0	0	0	0	0	0	0	0	1	288.4
OliveGIS	08Feb21	4:19:48-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_780_780_ESP-AN.txt	-2.7501	37.4500	28	1	10227	12	31	1998	2241	21.4	2723.39	2742.55	159	483.6	2916.8	0.000	0.0	0.0	11371.82	92872.42	90742.289	31129.79	1941.13	1825.91	64.74	0	0	0	0	0	0	0	0	0	1	327.7
OliveGIS	08Feb21	4:19:48-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_780_780_ESP-AN.txt	-2.7501	37.4500	29	1	10592	12	31	1999	2384	2.8	7524.24	7784.10	142	368.3	2787.9	0.000	0.0	0.0	29669.40	194908.14	204273.412	43427.92	6807.58	5657.54	70.61	0	0	0	0	0	0	0	0	0	1	304.5
OliveGIS	08Feb21	4:19:49-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_780_780_ESP-AN.txt	-2.7501	37.4500	30	1	10957	12	30	2000	2313	10.7	7513.74	7720.60	164	539.1	2911.2	0.000	0.0	0.0	32188.84	208954.91	293146.626	42960.81	7437.28	5469.44	69.64	0	0	0	0	0	0	0	0	0	1	262.1
OliveGIS	08Feb21	4:19:49-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	1	1	365	12	31	1971	2607	7.9	1981.49	2045.75	128	206.3	2392.5	0.000	0.0	0.0	8910.14	42230.49	121282.626	64403.78	2128.36	1848.27	83.12	0	0	0	0	0	0	0	0	0	1	462.8
OliveGIS	08Feb21	4:19:49-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	2	1	730	12	30	1972	2623	2.0	8539.83	9310.05	129	197.9	2074.1	0.000	0.0	0.0	13961.33	69476.62	26705.778	9722.48	3707.58	5289.85	54.36	0	0	0	0	0	0	0	0	0	1	425.9
OliveGIS	08Feb21	4:19:49-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	3	1	1096	12	31	1973	2622	1.2	7297.28	7928.69	120	232.0	1673.0	0.000	0.0	0.0	10081.07	52731.48	21115.542	9922.10	3037.76	4353.01	52.33	0	0	0	0	0	0	0	0	0	1	166.0
OliveGIS	08Feb21	4:19:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	4	1	1461	12	31	1974	2621	0.6	7341.39	7668.94	116	181.0	2483.6	0.000	0.0	0.0	29572.27	172299.82	90607.692	21494.93	6847.92	5855.32	73.35	0	0	0	0	0	0	0	0	0	1	740.0
OliveGIS	08Feb21	4:19:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	5	1	1826	12	31	1975	2612	1.5	6784.31	7289.17	117	211.9	2093.4	0.000	0.0	0.0	21996.13	113371.28	52119.664	39806.52	5878.90	5774.57	75.55	0	0	0	0	0	0	0	0	0	1	377.8
OliveGIS	08Feb21	4:19:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	6	1	2191	12	30	1976	2624	6.4	9925.75	11326.51	109	261.1	2383.3	0.000	0.0	0.0	37661.69	186997.85	86607.665	34791.43	9057.74	9029.00	75.80	0	0	0	0	0	0	0	0	0	1	524.4
OliveGIS	08Feb21	4:19:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	7	1	2557	12	31	1977	2619	1.5	7692.82	8024.38	135	232.9	2184.4	0.000	0.0	0.0	21210.38	107032.56	46318.760	24239.47	5221.64	5922.34	70.11	0	0	0	0	0	0	0	0	0	1	413.3
OliveGIS	08Feb21	4:19:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	8	1	2922	12	31	1978	2634	0.5	5954.48	6333.32	132	165.8	2371.3	0.000	0.0	0.0	13510.11	66464.57	26994.791	13604.82	3339.31	4289.72	64.77	0	0	0	0	0	0	0	0	0	1	476.0
OliveGIS	08Feb21	4:19:51-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	9	1	3287	12	31	1979	2616	2.5	6062.10	6624.19	110	216.4	2352.6	0.000	0.0	0.0	19527.85	106185.72	48982.743	21613.81	4956.59	4956.22	71.23	0	0	0	0	0	0	0	0	0	1	376.0
OliveGIS	08Feb21	4:19:51-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	10	1	3652	12	30	1980	2600	3.4	7088.81	7526.66	127	274.7	2112.7	0.000	0.0	0.0	17155.31	85220.74	34606.851	14067.18	4195.55	5149.65	65.50	0	0	0	0	0	0	0	0	0	1	458.6
OliveGIS	08Feb21	4:19:51-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	11	1	4018	12	31	1981	2620	1.4	6832.63	7223.04	141	247.2	2505.1	0.000	0.0	0.0	14644.51	86745.87	39868.409	12938.15	3540.46	4196.81	55.81	0	0	0	0	0	0	0	0	0	1	649.5
OliveGIS	08Feb21	4:19:51-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	12	1	4383	12	31	1982	2638	1.7	7481.53	7768.61	109	230.9	1976.3	0.000	0.0	0.0	26955.33	138655.79	67211.355	29054.02	6842.86	6222.98	75.56	0	0	0	0	0	0	0	0	0	1	144.7
OliveGIS	08Feb21	4:19:52-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	13	1	4748	12	31	1983	2640	0.0	6622.83	7043.00	121	189.5	2056.0	0.000	0.0	0.0	11363.24	55612.34	20349.102	6326.65	2763.93	4102.70	55.62	0	0	0	0	0	0	0	0	0	1	425.6
OliveGIS	08Feb21	4:19:52-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	14	1	5113	12	30	1984	2609	13.1	7834.41	8439.96	120	313.9	1756.6	0.000	0.0	0.0	18751.32	91810.52	36224.499	11657.09	4451.38	5576.33	62.93	0	0	0	0	0	0	0	0	0	1	284.4
OliveGIS	08Feb21	4:19:52-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	15	1	5479	12	31	1985	2623	3.0	7809.96	8419.79	105	203.8	1643.7	0.000	0.0	0.0	22339.68	108001.30	46319.576	19077.00	5736.57	6320.18	71.84	0	0	0	0	0	0	0	0	0	1	438.2
OliveGIS	08Feb21	4:19:52-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	16	1	5844	12	31	1986	2615	0.2	6746.54	7231.35	121	233.9	2109.8	0.000	0.0	0.0	13535.67	68878.33	25357.323	9082.83	3457.38	4534.99	60.34	0	0	0	0	0	0	0	0	0	1	330.3
OliveGIS	08Feb21	4:19:53-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	17	1	6209	12	31	1987	2648	0.0	7610.21	8266.13	109	143.3	1424.7	0.000	0.0	0.0	11336.20	59641.56	24682.740	8762.02	3565.78	4859.75	56.10	0	0	0	0	0	0	0	0	0	1	356.2
OliveGIS	08Feb21	4:19:53-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	18	1	6574	12	30	1988	2613	0.1	6698.89	7262.70	124	230.8	1954.2	0.000	0.0	0.0	9141.42	45697.31	16161.290	4317.58	2514.83	3829.38	50.59	0	0	0	0	0	0	0	0	0	1	310.4
OliveGIS	08Feb21	4:19:53-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	19	1	6940	12	31	1989	2638	2.9	8449.05	9223.89	127	261.0	1980.8	0.000	0.0	0.0	31040.92	174230.04	83555.971	19460.86	7191.82	6537.45	68.21	0	0	0	0	0	0	0	0	0	1	519.7
OliveGIS	08Feb21	4:19:53-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	20	1	7305	12	31	1990	2622	3.1	6521.48	6963.90	109	295.4	1595.2	0.000	0.0	0.0	17507.18	89586.93	39245.686	50120.84	5073.22	5359.11	72.58	0	0	0	0	0	0	0	0	0	1	263.2
OliveGIS	08Feb21	4:19:53-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	21	1	7670	12	31	1991	2644	2.1	6935.55	7268.99	121	244.7	2200.6	0.000	0.0	0.0	14670.01	74011.60	25660.567	6891.20	3300.99	4436.25	58.29	0	0	0	0	0	0	0	0	0	1	370.4
OliveGIS	08Feb21	4:19:54-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	22	1	8035	12	30	1992	2639	1.2	6751.50	7492.31	119	224.5	2096.8	0.000	0.0	0.0	16619.77	84284.37	35309.365	13237.65	4464.49	5249.09	67.04	0	0	0	0	0	0	0	0	0	1	466.3
OliveGIS	08Feb21	4:19:54-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	23	1	8401	12	31	1993	2598	13.7	8609.12	9286.60	129	320.5	1402.6	0.000	0.0	0.0	7610.13	40359.05	13935.291	4340.51	2297.70	3780.52	38.69	0	0	0	0	0	0	0	0	0	1	264.7
OliveGIS	08Feb21	4:19:54-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	24	1	8766	12	31	1994	2634	0.1	6148.50	6767.47	124	166.1	2256.1	0.000	0.0	0.0	15575.50	79371.41	32708.071	8661.24	3783.70	4555.16	64.42	0	0	0	0	0	0	0	0	0	1	396.1
OliveGIS	08Feb21	4:19:54-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	25	1	9131	12	31	1995	2634	1.6	7514.19	8745.83	117	193.3	1538.6	0.000	0.0	0.0	9978.29	49392.84	19763.701	5708.67	2667.42	4142.08	44.84	0	0	0	0	0	0	0	0	0	1	364.2
OliveGIS	08Feb21	4:19:55-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	26	1	9496	12	30	1996	2627	2.5	7344.63	7792.77	122	209.0	2359.4	0.000	0.0	0.0	25285.40	135735.22	62041.397	14610.63	5728.94	5587.42	68.87	0	0	0	0	0	0	0	0	0	1	368.8
OliveGIS	08Feb21	4:19:55-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	27	1	9862	12	31	1997	2622	1.5	6611.53	7420.23	104	179.6	1684.5	0.000	0.0	0.0	15789.29	81806.34	37419.546	39701.73	5051.83	5457.75	69.60	0	0	0	0	0	0	0	0	0	1	455.4
OliveGIS	08Feb21	4:19:55-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	28	1	10227	12	31	1998	2623	5.7	7401.67	8307.03	134	240.7	1968.4	0.000	0.0	0.0	9431.08	46896.14	15361.019	3146.04	2350.44	3725.62	42.72	0	0	0	0	0	0	0	0	0	1	406.3
OliveGIS	08Feb21	4:19:55-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	29	1	10592	12	31	1999	2617	0.8	7575.17	8098.81	124	170.0	1793.8	0.000	0.0	0.0	8848.53	47757.58	18337.332	8206.42	2895.75	4192.89	49.50	0	0	0	0	0	0	0	0	0	1	460.4
OliveGIS	08Feb21	4:19:56-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_546_546_ESP-AN.txt	-4.1501	37.9500	30	1	10957	12	30	2000	2630	0.1	6196.82	7240.77	114	271.3	1684.8	0.000	0.0	0.0	6372.27	34297.17	12820.645	4961.66	1978.27	3088.15	40.57	0	0	0	0	0	0	0	0	0	1	355.4
OliveGIS	08Feb21	4:19:56-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	1	1	365	12	31	1971	2374	4.0	4467.74	4450.31	147	223.4	3240.6	0.000	0.0	0.0	26296.97	144582.77	262567.491	55895.61	5940.20	3841.51	82.48	0	0	0	0	0	0	0	0	0	1	603.6
OliveGIS	08Feb21	4:19:56-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	2	1	730	12	30	1972	2388	0.7	7618.21	7661.90	143	244.8	2980.7	0.000	0.0	0.0	30204.99	173689.82	191680.137	46106.80	6829.63	5737.98	72.85	0	0	0	0	0	0	0	0	0	1	644.7
OliveGIS	08Feb21	4:19:56-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	3	1	1096	12	31	1973	2618	1.2	6653.97	6619.84	136	245.3	2572.1	0.000	0.0	0.0	33245.59	178099.24	127483.412	82375.23	7453.02	5712.19	80.89	0	0	0	0	0	0	0	0	0	1	235.8
OliveGIS	08Feb21	4:19:56-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	4	1	1461	12	31	1974	2324	0.6	5996.74	6104.91	138	214.9	3480.2	0.000	0.0	0.0	38705.75	240934.03	222436.628	90511.39	7631.50	4981.00	79.19	0	0	0	0	0	0	0	0	0	1	826.4
OliveGIS	08Feb21	4:19:57-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	5	1	1826	12	31	1975	2431	0.9	5858.97	5892.69	139	243.8	3122.9	0.000	0.0	0.0	32889.41	196013.02	247189.776	98009.72	7542.89	4853.79	79.67	0	0	0	0	0	0	0	0	0	1	483.9
OliveGIS	08Feb21	4:19:57-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	6	1	2191	12	30	1976	2356	6.0	6481.48	6667.82	128	294.8	3268.7	0.000	0.0	0.0	28752.09	167001.39	158944.274	84608.41	5638.19	4950.37	71.42	0	0	0	0	0	0	0	0	0	1	635.7
OliveGIS	08Feb21	4:19:57-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	7	1	2557	12	31	1977	2386	0.5	6484.07	6462.87	145	234.5	3019.3	0.000	0.0	0.0	28387.71	161352.48	211310.966	48560.53	6432.82	5075.52	75.58	0	0	0	0	0	0	0	0	0	1	550.8
OliveGIS	08Feb21	4:19:57-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	8	1	2922	12	31	1978	2415	0.6	5994.75	5983.71	149	187.7	3112.7	0.000	0.0	0.0	27478.45	186343.28	186497.373	55272.12	6625.14	4654.03	76.04	0	0	0	0	0	0	0	0	0	1	642.2
OliveGIS	08Feb21	4:19:58-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	9	1	3287	12	31	1979	2397	0.5	5258.56	5283.66	137	243.4	3241.0	0.000	0.0	0.0	24381.94	152190.19	163067.262	68335.25	5125.43	4000.64	73.28	0	0	0	0	0	0	0	0	0	1	324.0
OliveGIS	08Feb21	4:19:58-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	10	1	3652	12	30	1980	2433	1.9	6448.46	6450.89	139	294.5	3008.7	0.000	0.0	0.0	34045.08	204226.80	210022.769	83482.15	7325.26	5252.52	78.38	0	0	0	0	0	0	0	0	0	1	634.0
OliveGIS	08Feb21	4:19:58-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	11	1	4018	12	31	1981	2284	0.8	6698.89	6701.01	152	246.9	3224.3	0.000	0.0	0.0	22881.94	147169.78	244718.512	24377.16	5666.03	4456.37	64.79	0	0	0	0	0	0	0	0	0	1	782.0
OliveGIS	08Feb21	4:19:58-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	12	1	4383	12	31	1982	2514	1.0	4243.53	5005.62	123	248.1	2952.5	0.000	0.0	0.0	32231.68	203214.47	163374.715	104420.13	6770.47	4391.65	83.47	0	0	0	0	0	0	0	0	0	1	250.9
OliveGIS	08Feb21	4:19:58-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	13	1	4748	12	31	1983	2527	0.5	6020.31	6011.52	143	226.7	2952.8	0.000	0.0	0.0	26326.63	161609.59	212931.901	51954.59	6148.04	4684.34	75.41	0	0	0	0	0	0	0	0	0	1	652.3
OliveGIS	08Feb21	4:19:59-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	14	1	5113	12	30	1984	2447	6.2	6216.34	6205.20	141	321.0	2761.8	0.000	0.0	0.0	30581.64	183650.69	209014.644	62239.78	6777.47	4936.36	77.35	0	0	0	0	0	0	0	0	0	1	349.1
OliveGIS	08Feb21	4:19:59-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	15	1	5479	12	31	1985	2580	2.5	6233.45	6384.01	118	247.4	2746.3	0.000	0.0	0.0	36817.47	202983.35	185334.952	100424.12	8063.38	5797.70	83.76	0	0	0	0	0	0	0	0	0	1	476.9
OliveGIS	08Feb21	4:19:59-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	16	1	5844	12	31	1986	2498	0.6	5844.59	5833.70	143	246.7	2990.0	0.000	0.0	0.0	28652.11	172346.96	175980.338	76629.81	6564.66	4670.11	77.51	0	0	0	0	0	0	0	0	0	1	418.9
OliveGIS	08Feb21	4:20:00-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	17	1	6209	12	31	1987	2642	0.0	6576.40	6577.84	126	150.6	2531.0	0.000	0.0	0.0	33833.94	176579.50	128107.448	72776.91	7819.70	5820.91	82.98	0	0	0	0	0	0	0	0	0	1	414.1
OliveGIS	08Feb21	4:20:00-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	18	1	6574	12	30	1988	2513	1.3	6800.69	6733.19	145	275.6	2881.8	0.000	0.0	0.0	30981.33	191360.12	187056.806	52107.62	7007.91	5181.29	74.73	0	0	0	0	0	0	0	0	0	1	439.4
OliveGIS	08Feb21	4:20:00-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	19	1	6940	12	31	1989	2385	5.1	6830.07	6890.78	136	292.9	2950.6	0.000	0.0	0.0	41243.55	251081.13	316232.740	89146.72	8648.90	5561.67	78.18	0	0	0	0	0	0	0	0	0	1	582.2
OliveGIS	08Feb21	4:20:00-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	20	1	7305	12	31	1990	2560	1.4	6043.88	5991.83	130	291.9	2709.8	0.000	0.0	0.0	31003.95	181331.67	207641.721	96054.10	7581.97	5081.81	80.60	0	0	0	0	0	0	0	0	0	1	303.1
OliveGIS	08Feb21	4:20:01-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	21	1	7670	12	31	1991	2589	0.8	5936.28	5848.59	133	259.8	2832.5	0.000	0.0	0.0	27898.82	176915.53	166104.564	72593.16	6036.43	4682.06	76.69	0	0	0	0	0	0	0	0	0	1	368.3
OliveGIS	08Feb21	4:20:01-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	22	1	8035	12	30	1992	2509	3.0	6566.17	6583.99	137	260.0	3021.9	0.000	0.0	0.0	29911.57	171238.35	209249.301	54794.49	6888.13	5140.30	75.56	0	0	0	0	0	0	0	0	0	1	534.9
OliveGIS	08Feb21	4:20:01-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	23	1	8401	12	31	1993	2601	10.5	7995.20	7923.87	134	314.5	2227.9	0.000	0.0	0.0	39083.57	231777.43	160399.737	60501.62	9354.20	6792.55	80.75	0	0	0	0	0	0	0	0	0	1	320.7
OliveGIS	08Feb21	4:20:01-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	24	1	8766	12	31	1994	2533	0.7	6136.93	6135.19	145	209.3	3028.2	0.000	0.0	0.0	32412.11	199302.52	162213.227	76325.91	7166.42	5046.26	79.54	0	0	0	0	0	0	0	0	0	1	472.8
OliveGIS	08Feb21	4:20:02-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	25	1	9131	12	31	1995	2619	0.8	6618.45	6709.47	128	226.8	2419.8	0.000	0.0	0.0	35925.08	201269.82	204573.676	70921.09	8997.46	5974.09	83.51	0	0	0	0	0	0	0	0	0	1	432.9
OliveGIS	08Feb21	4:20:02-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	26	1	9496	12	30	1996	2344	0.8	6554.56	6621.09	144	234.3	3261.3	0.000	0.0	0.0	42366.51	253449.80	263450.280	95374.43	8974.44	5610.92	81.55	0	0	0	0	0	0	0	0	0	1	539.2
OliveGIS	08Feb21	4:20:02-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	27	1	9862	12	31	1997	2612	1.2	4652.70	4676.29	119	206.9	2605.0	0.000	0.0	0.0	25688.26	128851.76	118600.270	87428.98	5719.23	4292.26	85.04	0	0	0	0	0	0	0	0	0	1	548.3
OliveGIS	08Feb21	4:20:02-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	28	1	10227	12	31	1998	2447	5.2	7443.34	7395.10	150	292.9	2874.8	0.000	0.0	0.0	33704.79	262901.54	207690.290	50083.06	7473.38	5418.90	72.15	0	0	0	0	0	0	0	0	0	1	685.3
OliveGIS	08Feb21	4:20:02-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	29	1	10592	12	31	1999	2597	0.3	6663.04	6655.49	133	212.3	2826.7	0.000	0.0	0.0	37069.32	221411.29	259499.212	110157.42	8142.98	5785.26	81.22	0	0	0	0	0	0	0	0	0	1	719.9
OliveGIS	08Feb21	4:20:03-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_384_384_ESP-AN.txt	-4.9501	36.9500	30	1	10957	12	30	2000	2622	1.1	6042.31	6079.07	143	284.6	2664.2	0.000	0.0	0.0	34327.58	193932.17	185002.882	102802.12	8190.46	5352.03	83.43	0	0	0	0	0	0	0	0	0	1	255.8
OliveGIS	08Feb21	4:20:03-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_69_69_ESP-AN.txt	-6.6501	37.5500	1	1	365	12	31	1971	2608	1.5	6234.94	6302.37	121	149.7	2734.8	0.000	0.0	0.0	36140.08	178564.70	216148.972	85777.54	8238.65	5893.95	86.51	0	0	0	0	0	0	0	0	0	1	551.2
OliveGIS	08Feb21	4:20:03-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_69_69_ESP-AN.txt	-6.6501	37.5500	2	1	730	12	30	1972	2618	0.4	6810.06	7092.47	130	162.0	2659.4	0.000	0.0	0.0	31993.39	162081.15	90311.476	58949.74	7162.51	6001.57	80.29	0	0	0	0	0	0	0	0	0	1	532.4
